x1,x2,u_nn,mc_new,sd_errs
101.00986485706156,101.33468770781198,29.015319824099713,28.795313732083258,0.046619296402615765
109.52376852314787,106.04350611499089,34.414132247963664,34.60217931360429,0.0501193691543953
90.51885227838864,94.89631815009808,22.21812049550315,22.29354526308301,0.041956270999382456
91.72598261975648,109.68685576161062,29.640731003954922,30.164686618142245,0.051689203013615924
109.44367770200769,101.51726121135196,32.32796706455055,32.41071174247279,0.047603145960584264
108.84146272216992,100.96307026119132,31.807913122378363,31.947477166487246,0.04731243311407903
107.15707436697426,105.23314268341635,33.32369327478776,33.14393522822099,0.04958325398701594
105.41158930141704,96.87173354814993,28.494664544313153,28.510937921370445,0.04445242764628571
95.38587610083046,107.39404946984273,29.88620361198301,30.052915202243998,0.05036579853413843
106.95290637069277,102.42774964318681,31.835881119299522,31.744091904878474,0.04797925787872198
106.14071611812949,99.63030258097265,30.077285349641496,29.98799406676524,0.0460228524979566
103.35190043665749,92.71709472949954,25.88753665931671,25.752787781123292,0.04177557817944824
104.2571421625938,108.85686928149849,33.96488300709499,33.761808542974144,0.05129973423791779
92.87012628224667,100.8128168473676,25.90610242425841,25.86344372410061,0.04608253869211355
103.13252748270938,90.87148070761206,24.93815495205781,24.992219628886485,0.040903637839112356
106.77641994594441,102.80496729513042,31.963848082332333,31.83677970947423,0.047910150535684225
103.86320931543358,94.839062946122,27.037011187077205,27.07369474722064,0.04327168123375445
100.31881795974927,94.1247631442871,25.458674735249048,25.304394018875456,0.042472215470867165
98.15108128518318,100.69723708175925,27.707378917819774,27.43772623074563,0.04608655102777354
98.86219919640814,101.49156396700285,28.321674102945014,28.16476172585808,0.04673352189261494
90.48922803929423,109.88763527627268,29.274666626100068,29.739893521412224,0.05146200424829337
92.00291263232853,98.27970994963653,24.407561512502074,24.37317702434168,0.04417684781163724
103.99379946537897,98.43494743142192,28.719086425073094,28.650277753852407,0.045332157038786715
96.29115923223284,99.70521587972027,26.60587006450379,26.44350900677257,0.04547596862280433
102.82597297567402,98.38540833346505,28.285257648579513,28.14240494231504,0.04506936627605178
105.72495468391365,107.68411481570067,33.937823304427866,33.853508347183734,0.0510323388844679
109.590703531838,95.43909516126382,29.302723050602786,29.78527323104419,0.044158565677203165
101.2190632264953,101.11265582175403,28.985480143580887,28.83422996674691,0.04658247539291686
106.9004471434299,99.74613105119867,30.423637006875033,30.49867413152337,0.0463888568008894
106.77439906716081,91.0917237758418,26.346737529978114,26.608529725352835,0.041313835139518446
101.57264142502468,107.19626787585682,32.210607962836676,31.99116191580361,0.050385532679481135
107.27332714315061,90.48774246062301,26.244717416359762,26.584189754931288,0.04115380314483224
101.00049948185614,94.30103593745089,25.78539922885316,25.55341866934669,0.042467000966183
103.9407412216698,95.47247864719267,27.349906950508007,27.213389853307227,0.04335366752894625
108.74915342854501,90.27909155886404,26.664143283850965,27.20071363791592,0.041296408463268514
101.18703919531657,95.43923681097287,26.376423248575083,26.241276451710714,0.04337776510828338
103.83920072917434,102.69280628080418,30.752740424098267,30.652892683714832,0.04779169706599764
96.37555642718321,94.50320638587743,24.199228590901928,23.975916673661867,0.04212129934033319
94.3878647375609,102.67412056963325,27.291177620996443,27.276967364541566,0.047324436052225256
104.16421638976607,100.16479427252582,29.60426069253123,29.605165438042036,0.046421827795430574
96.96571272275446,105.59184560760274,29.587154776344352,29.642224261547526,0.04919240545676191
105.11482192267286,90.98992617822314,25.712178699625085,25.812909846052904,0.04092107579857254
92.19442691938839,101.80957337822969,26.12525756421418,26.18681979365904,0.046697671972155116
91.93135153821274,93.48249185330536,22.04331762470036,22.134575025880334,0.041218134041410434
108.4215884828244,103.89069229065589,33.133999283493736,33.02356078321343,0.04886831790349442
106.391529119455,103.69581853104499,32.27659021731446,32.11655423293185,0.0486464426261143
108.7938044057604,109.69350992586068,35.36975214834984,36.12228093814327,0.05238996036472028
108.70277279199196,93.12699418410998,27.929990662154072,28.351272817198122,0.04290076481639118
100.92397216717521,100.47033122710405,28.578254298169316,28.43319530376777,0.046353688276594106
105.83500105708866,97.44316404695483,28.90890423484183,28.920397873133837,0.04479878862622773
100.92656586206874,97.0371177315567,27.012710836315126,26.703768828644435,0.04387743147793861
105.88078158909894,93.841442234693,27.283483973361,27.34885547486175,0.04284760089018169
90.50033270981737,100.75563749404616,25.032686749490345,25.095130440432097,0.045741543371673306
105.33211786740156,90.68951922458982,25.649456313679224,25.83607374228875,0.04099149851300731
106.967495692131,95.77375672950409,28.533433043637043,28.716848238716544,0.04404166301805017
93.26610335815053,98.99424869091393,25.202758565166995,25.113089211691623,0.04482927784833057
92.94112505824498,102.33736199656326,26.630056585891595,26.669354465388032,0.04684125311375663
99.41295840086617,103.89876507799065,29.669120182055305,29.485675418727176,0.048147205381351484
98.66012940177087,90.94757159412451,23.307920340718525,23.28691787275277,0.04026569536675467
105.33096884518665,102.70902323427975,31.34600724843617,31.23997488126703,0.04789126070894135
